,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2958,2958,260670591722459136,congratulations copy latest issue food travel hot press today could dm address,congratulations issue food travel press today address
2959,2959,260670107980808192,morning everyone dartmouth food festival weekend around come say hi,morning everyone dartmouth food weekend hi
2960,2960,260404911404118016,rt interesting rt food travel available digital subscription,rt food travel subscription
2961,2961,260403938619187200,subscribe food travel digital edition sent delicious chocs,subscribe food travel edition chocs
2962,2962,260339763641462784,food travel available digital subscription sign months,food travel subscription sign months
2963,2963,260326191616110593,three night break two switzerland enter,night break switzerland enter
2964,2964,260315650902351873,food travel digital edition available year,food travel edition year
2965,2965,259245127321665536,subscribe digital edition food travel months,edition food travel months
2966,2966,259223831816855552,sneak preview gourmet traveller feature costa rica next issue,preview traveller feature costa issue
2967,2967,259220528412364800,remember rt follow chance win copy december issue fresh printers today,rt chance win copy december issue printers today
2968,2968,259217749396566016,thank much subscribing hope enjoy magazine,hope magazine
2969,2969,258959071305138177,december issue food travel magazine printed tonight rt follow chance win free copy,issue food magazine rt chance win copy
2970,2970,258523416095752192,rt amazing amazing definitely need get december issue,rt issue
2971,2971,256378245484802048,thanks get touch sydney,thanks sydney
2972,2972,256378085027508224,heading oz,oz
2973,2973,256373250257461248,rt final day people special,day people
2974,2974,256089519508557824,looking good isle wight,isle wight
2975,2975,256052586610823168,rt tried tasted one favourite foodie mags,rt favourite foodie mags
2976,2976,256010489555988480,rt shortlisted travel publication year get going style,rt travel publication year style
2977,2977,253857892506152961,point best found pencil skirts conversation really go,point pencil skirts conversation
2978,2978,253856880789700608,editor alex may leaving oz still follow next adventure,editor alex oz adventure
2979,2979,252811731724812288,subscribe food travel magazine,subscribe food travel magazine
2980,2980,252811120375627776,rt seriously food amp travel mag porn epicurean travelling photographers stunning nov issue thanks,rt food amp photographers issue thanks
2981,2981,252810903488172032,rt reading plane,rt reading plane
2982,2982,250562896235479040,rt fantastic food amp wine tour macedonia competition closes days enter,rt food amp macedonia competition days enter
2983,2983,250178987135995904,rt saturday reading,rt saturday reading
2984,2984,249187498805305344,congrats editor shortlisted bsme lifestyle editor year,congrats editor lifestyle editor year
2985,2985,248747906067222528,rt new issue hits desk amp,issue desk amp
2986,2986,248468934297260033,rt anyone fancy internship amp need intern start immediately email alex mead com,anyone internship amp mead com
2987,2987,248348506010554368,check winners images food travel reader awards,check winners images food travel reader awards
2988,2988,248053814815514624,rt drop speaking year food amp travel awards thanks support,drop year food travel awards thanks support
2989,2989,248022181341196288,images food travel reader awards,images food travel reader awards
2990,2990,248005941507792896,rt pictures food travel reader awards check,rt pictures food travel reader awards
2991,2991,247738313354641410,thanks,thanks
2992,2992,247738162070319104,rt bought th edition amp mag gr photos amp feat,rt edition amp mag gr photos feat
2993,2993,246605668537212928,rt weeks left enter amazing competition day food wine tour enter,rt weeks competition day food tour enter
2994,2994,245908881807646720,rt proud announce superstar deputy editor,rt announce superstar deputy editor
2995,2995,243100466102284288,incredible margot,margot
2996,2996,242972877064908800,cruise viking river viking adventure spirit adventure ocean celebrity cruises specialist retailer ginger pig,cruise river adventure spirit adventure celebrity cruises retailer ginger pig
2997,2997,242972798744682496,chef tom kerridge restaurant pizarro newcomer pizarro london ledbury non london fat duck timeless classic le manoir,chef tom kerridge restaurant pizarro newcomer pizarro ledbury duck timeless le manoir
2998,2998,242972676283584513,cookery school ashburton bar connaught bar destination istanbul airline singapore long haul singapore short haul easyjet,school ashburton bar bar destination airline singapore haul singapore haul easyjet
2999,2999,242972646365605888,rt winners book unusual hotels europe travel unusual hotels europe food history english food drinks,rt winners book hotels hotels food history food drinks
3000,3000,242972632906100737,rt winners chef tom kerridge restaurant pizarro newcomer pizarro london ledbury non london fat duck timeless,rt winners kerridge restaurant pizarro newcomer pizarro ledbury duck timeless
3001,3001,242972613582925824,rt winners cruise viking river viking adventure spirit adventure ocean celebrity cruises specialist retaile,rt winners river adventure spirit adventure celebrity cruises retaile
3002,3002,242972585829208064,rt winners hotel gidleigh park rural gidleigh park international rosa alpina city mandarin oriental gb hand,rt winners park gidleigh park alpina city mandarin gb hand
3003,3003,242927506074791937,rt food travel awards rural hotel year gidleigh park,rt food travel awards hotel year gidleigh park
3004,3004,242927488156700672,rt gourmet bolthole year hand flowers,rt gourmet bolthole year hand flowers
3005,3005,242927463641018368,rt international hotel year rosa alpina,hotel year rosa alpina
3006,3006,242927444837949440,rt hotel year gidleigh park,rt hotel year gidleigh park
3007,3007,242927426336849920,rt city hotel year mandarin oriental,city hotel year mandarin oriental
3008,3008,242927412059439104,rt newcomer restaurant year pizarro,rt newcomer restaurant year pizarro
3009,3009,242927393172492288,rt london restaurant year ledbury,london year ledbury
3010,3010,242927375359279104,rt non london restaurant year fat duck,rt london restaurant year duck
3011,3011,242927357843877888,rt timeless classic year le manoir,rt timeless year le manoir
3012,3012,242927343230910465,rt restaurant year pizarro,rt restaurant year pizarro
3013,3013,242927308565004288,rt breakthrough chef year ollie dabbous,rt breakthrough chef year
3014,3014,242927297718521856,rt chef year tom kerridge,rt chef year tom kerridge
3015,3015,242927159923056642,rt chef legend lovely wife beth,rt chef wife beth
3016,3016,242926809266671616,rt happy chef made spanish friend,rt chef friend
3017,3017,242741571605364737,rt airline year singapore airlines,rt airline year airlines
3018,3018,242708211617116160,rt starter,rt starter
3019,3019,242621868807450624,rt huge thanks chefs created menu tonight great dishe,rt thanks chefs menu tonight dishe
3020,3020,242621823458623488,rt good luck tonight battle timeless classic,rt luck battle timeless
3021,3021,242594136925028352,rt forget people tonight strict black tie jeans,forget people tie jeans
3022,3022,242553225054654464,worried,
3023,3023,242546792099610624,see tonight,tonight
3024,3024,242540360423862272,today first ever food travel reader awards good luck everyone follow updates night,today food travel reader awards luck everyone updates night
3025,3025,241873500393058304,looking forward seeing guys,guys
3026,3026,241557480671420416,rt final preparations reader awards monday going win watch space monday night,preparations reader awards monday watch space monday night
3027,3027,238587286382604289,glad like pleased,glad
3028,3028,238265797896704001,rt good sample dessert food travel awards treat,sample dessert food travel awards treat
3029,3029,237595958962180096,think anyone would buy editor,anyone editor
3030,3030,236498589352857601,rt goodbye banoffee lovely office clare offee element ban clare teamwork ht,rt goodbye banoffee office clare offee element ban clare teamwork ht
3031,3031,236140587634544640,mentioned editor twitter follow,editor twitter
3032,3032,235743027761655808,rt team flat always,rt team
3033,3033,235658603854450689,rt today deadline day food travel awards vote,rt today day food travel awards vote
3034,3034,235311996046819328,voting food travel reader awards closes tomorrow midnight last chance get votes rt please,food travel reader awards tomorrow midnight chance get please
3035,3035,235071081642344448,mentioned editor twitter follow,editor twitter
3036,3036,235050452453044225,rt enjoyed quick browse magazine lunchtime congrats reaching th guys love,rt browse magazine lunchtime congrats guys
