,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2925,2925,1218624097288105984,beauty life often ambiguous victoria pedretti,beauty life victoria pedretti
2926,2926,1218608999093952518,album certified chef kiss honor explained references,album chef kiss honor references
2927,2927,1218593898206875654,oh hiiiiiii,hiiiiiii
2928,2928,1218578800562360323,would let boo smooch someone new new episode right,someone episode right
2929,2929,1218563700019417088,confidently say first kiss ft,ft
2930,2930,1218548602039164928,modern art paris,art paris
2931,2931,1218533499583582209,inducted even surprised,
2932,2932,1218352306820767744,many people say many congratulations,people congratulations
2933,2933,1218337206777122816,friends tonight,friends
2934,2934,1218322110151454721,teamed juice wrld,juice wrld
2935,2935,1218307007121412097,know auditioned camp rock reasons time fall love ka,know rock reasons time fall love ka
2936,2936,1218291911208787968,says album officially complete,album
2937,2937,1218278592850862080,masterpiece repeat since dropped,repeat
2938,2938,1218278459090382848,agreed talent overwhelming today thrilled,talent today
2939,2939,1218278218106593280,oh gosh brought back serious eye liner filled memories,gosh eye liner memories
2940,2940,1218278082777317376,fashion iconic,fashion iconic
2941,2941,1218276808208068610,season talked rest cast ca,season rest cast
2942,2942,1218271666863837188,photo deserves framed admired forever prestigious gallery,photo gallery
2943,2943,1218267564230500357,rt hear wants join us tag friends family friends,rt hear friends family friends
2944,2944,1218261708684320771,pop star got little dirrty last music video guess made sim,pop star dirrty music video guess sim
2945,2945,1218246609600778240,came hang polaroid prove,hang polaroid prove
2946,2946,1218239910219583488,tunes excited,tunes
2947,2947,1218231512124084224,dropped powerful new track,track
2948,2948,1218225094729834496,rt every happy couple one moment defines relationship sometimes bacon grease face watch,rt couple moment relationship face watch
2949,2949,1218221125735456771,favorite video music video past decade counting top picks live,video music video decade picks
2950,2950,1218216415704031232,january artist blessed us performance song st percy,artist performance song st percy
2951,2951,1218209360431677440,absolute movie,movie
2952,2952,1218205932678799360,also every question rips heart,question heart
2953,2953,1218205324966027264,rt,rt
2954,2954,1218205241037987841,thank,thank
2955,2955,1218202337396871169,whole album really incredible work art,album work art
2956,2956,1218202209646776320,love page anna yes,love page yes
2957,2957,1218202091157688321,raw true powerful really gave us one,one
2958,2958,1218201892867772418,agree still learning really hit,agree
2959,2959,1218201311574941696,today celebrate release mac miller posthumous album,today release miller album
2960,2960,1218201207388413952,yes yes yes kaiti,
2961,2961,1218201082360475658,agree sam power anthem,power anthem
2962,2962,1218193857894146049,fave songs album,songs album
2963,2963,1218186213401690112,happy birthday precious human,birthday human
2964,2964,1218171116218462209,new tattoo perfect way commemorate release,tattoo way commemorate release
2965,2965,1218170544039788545,always angel right,
2966,2966,1218170351169036289,man gotta say man gotta pray,man gotta man gotta pray
2967,2967,1218170195526766592,much music today absolutely living,music today
2968,2968,1218170103772196866,cece video fantastic literally blushing seeing undies ugh,cece video undies
2969,2969,1218169946200518657,truly still,
2970,2970,1218169870883479554,ugh know eve really us,
2971,2971,1218169735394811905,love us em,
2972,2972,1218169687047135233,sobs agreement,sobs agreement
2973,2973,1218169582399250432,mood day listen repeat clutch heart,mood day repeat clutch heart
2974,2974,1218169409266765826,dropping truth tl morning,truth tl morning
2975,2975,1218169136360165377,emotions everywhere caroline,emotions
2976,2976,1218168530404814848,hi tysm absolute vibe,hi tysm absolute vibe
2977,2977,1218159431336243200,emotional listening yes love ever absolutely,yes
2978,2978,1218143422952955904,man gotta,man gotta
2979,2979,1217992330218803200,rt watch mattie looks like got competition ya man,rt watch competition ya man
2980,2980,1217990169569243136,seconds breakdown starts right mtv,seconds starts
2981,2981,1217974819398000640,new episode starts right mtv,episode mtv
2982,2982,1217959719739875328,get enough gorgeous video,video
2983,2983,1217944622707679234,know gonna end fight new episode tonight mt,episode tonight mt
2984,2984,1217933267497897985,duty honor pleasure,duty honor pleasure
2985,2985,1217933216981704711,maybe share,share
2986,2986,1217933071485415424,manuela right,manuela
2987,2987,1217929523141808129,please enjoy dose bb wait,bb
2988,2988,1217929205532545024,really truly love us,
2989,2989,1217924853799489536,going phenomenal world incredible etc,world etc
2990,2990,1217924343084257281,also watched slide times,slide times
2991,2991,1217924121209733122,incredible cannot wait,cannot wait
2992,2992,1217923877629722624,shaking huge,
2993,2993,1217923795794698240,tell exactly look desk,look desk
2994,2994,1217921058310893599,officially freaking,
2995,2995,1217920696535474176,see,
2996,2996,1217914563028496390,performing yes please,yes please
2997,2997,1217914421642776580,painful pain watching,pain watching
2998,2998,1217913998420729863,incredible,
2999,2999,1217913897048530944,song brings something mee,brings something mee
3000,3000,1217912643341758465,good vibrations please listen amp together song immediately,vibrations song
3001,3001,1217910336910696448,wrapped round finger like every single time,round finger time
3002,3002,1217899323297415170,marlon lademi giving connection another chance tonight new episode peak lov,marlon lademi connection chance episode peak lov
3003,3003,1217884225220661249,new video fun colorful masterpiece,video fun masterpiece
3004,3004,1217878478919544832,tysm try really love blackbear,tysm blackbear
3005,3005,1217878341962948609,yes yes yes yes,yes
3006,3006,1217878266884907008,current feelings,feelings
3007,3007,1217877843255996422,correct answer thread,answer thread
3008,3008,1217877780991500290,great choice jasmin feel good bop,choice jasmin bop
3009,3009,1217877648430583808,want girl right ear one left yeah one,girl yeah
3010,3010,1217877545447776257,photo cleared skin gave chills,photo skin chills
3011,3011,1217877263062065152,know agree saying cut foot would biggest flex time,know foot time
3012,3012,1217877077040549888,auditioning fish,fish
3013,3013,1217875201486094338,want know amp ur ghost repeat since dropped,want ghost repeat
3014,3014,1217872656936194049,rt exes left chalet sydney pretty adamant taking things next level nic,rt exes chalet sydney pretty things level
3015,3015,1217870203050242048,sobs uncontrollably,sobs
3016,3016,1217870069209935872,yes absolutely count watched times trying memorize choreography,count times memorize choreography
3017,3017,1217869930072285187,ummm yes wish one peopleee,peopleee
3018,3018,1217869124661129217,happy birthday queen aaliyah,birthday aaliyah
3019,3019,1217857236283904000,rt get turn get cked ya fam,rt
3020,3020,1217854022734032896,inductees,inductees
3021,3021,1217845388054581248,wow,wow
3022,3022,1217845198245502976,btw love,btw love
3023,3023,1217845126766133250,would much like pup,pup
3024,3024,1217844848365056001,coming,
3025,3025,1217844776051126272,stan love support always,stan support
3026,3026,1217844717750312961,deserves,deserves
3027,3027,1217844623386796032,going incredible,
3028,3028,1217844563919953921,proud,proud
3029,3029,1217842734372937738,video literally made today,video today
3030,3030,1217842448812167168,omg yes would killed room ari jennifer coolidge,yes room ari jennifer coolidge
3031,3031,1217842103306326016,confirm wholeheartedly agree,confirm
3032,3032,1217842034570137601,ugh yes marina video warm glowing aesthetic wonderland,marina video glowing wonderland
3033,3033,1217841854659661824,level jealously never compare girl bowling baby video,level bowling baby video
3034,3034,1217841505135726592,forgot much video makes blush ok,video
3035,3035,1217841220195667970,party,party
3036,3036,1217841148556906497,ohmygosh tell riding around red convertible right,right
3037,3037,1217840788593434624,yes wish visual masterpiece necesita,masterpiece necesita
